Network	Generation	Smiles
FormoseAmm	G4	C(C(C)(C(C(CC=O)O)O)O)=O
FormoseAmm	G4	C(C(C)(C(C(CCN)=O)O)O)=O
FormoseAmm	G4	C(C(C)(C(C(CCO)=O)O)O)=O
FormoseAmm	G4	C(C(C)(C(C(CN)=O)N)O)=O
FormoseAmm	G4	C(C(C)(C(C(CN)N)O)O)=O
FormoseAmm	G4	C(C(C)(C(C(CN)O)O)N)=O
FormoseAmm	G4	C(C(C)(C(C(CO)=O)CN)O)=O
FormoseAmm	G4	C(C(C)(C(C(CO)=O)CO)O)=O
FormoseAmm	G4	C(C(C)(C(C)O)O)(O)=O
FormoseAmm	G4	C(C(C)(C(C=O)O)O)(O)=O
FormoseAmm	G4	C(C(C)(C(CCN)O)N)=O
FormoseAmm	G4	C(C(C)(C(CN)(C)O)N)=O
FormoseAmm	G4	C(C(C)(C(CN)(CC=O)O)O)=O
FormoseAmm	G4	C(C(C)(C(CN)(CN)O)O)=O
FormoseAmm	G4	C(C(C)(C(CN)N)O)=O
FormoseAmm	G4	C(C(C)(C(CN)O)N)=O
FormoseAmm	G4	C(C(C)(C(CN)O)O)=O
FormoseAmm	G4	C(C(C)(C(CO)(CC=O)O)O)=O
FormoseAmm	G4	C(C(C)(C(CO)(CN)N)O)=O
FormoseAmm	G4	C(C(C)(C(CO)(CN)O)O)=O
FormoseAmm	G4	C(C(C)(C(CO)(CO)N)O)=O
FormoseAmm	G4	C(C(C)(C(CO)(CO)O)O)=O
FormoseAmm	G4	C(C(C)(C(CO)N)O)=O
FormoseAmm	G4	C(C(C)(C(CO)O)O)=O
FormoseAmm	G4	C(C(C)(CC(CO)=O)O)(O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(C(C)N)O)O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(C)(CN)O)O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CCN)O)O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CCO)O)N)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CCO)O)O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CN)O)N)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CN)O)O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CO)(C)O)O)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CO)O)N)=O
FormoseAmm	G4	C(C(C)=O)(C(C(CO)O)O)=O
FormoseAmm	G4	C(C(C)N)(C(C(CN)=O)O)=O
FormoseAmm	G4	C(C(C)N)(C(C(CO)=O)N)=O
FormoseAmm	G4	C(C(C)N)(C(C(CO)=O)O)=O
FormoseAmm	G4	C(C(C)O)(C(C(CO)=O)O)=O
FormoseAmm	G4	C(C(C)O)(C(C(CO)O)N)=O
FormoseAmm	G4	C(C(C)O)(C(CN)N)=O
FormoseAmm	G4	C(C(C)O)(C(CN)NC)=O
FormoseAmm	G4	C(C(C)O)(C(CO)N)=O
FormoseAmm	G4	C(C(C)O)(C(CO)NC)=O
FormoseAmm	G4	C(C(C1(C(O)OCC1N)O)O)=O
FormoseAmm	G4	C(C(C1C(C(CC1O)O)O)=O)=O
FormoseAmm	G4	C(C(C1C(C(CN1)O)N)N)=O
FormoseAmm	G4	C(C(C1C(C(CN1)O)N)O)=O
FormoseAmm	G4	C(C(C1C(C(CN1)O)O)N)=O
FormoseAmm	G4	C(C(C1C(C(CN1)O)O)O)=O
FormoseAmm	G4	C(C(C=C)(C(C(CN)=O)O)O)=O
FormoseAmm	G4	C(C(C=C)(C(C(CO)=O)O)O)=O
FormoseAmm	G4	C(C(C=C)(C(C=O)(CN)O)O)=O
FormoseAmm	G4	C(C(C=C)(C(C=O)(CO)O)O)=O
FormoseAmm	G4	C(C(C=O)(C(C)O)C(CN)O)=O
FormoseAmm	G4	C(C(C=O)(CO)C(C)(CN)O)=O
FormoseAmm	G4	C(C(C=O)(CO)C(CCN)O)=O
FormoseAmm	G4	C(C(C=O)(CO)C(CN)O)=O
FormoseAmm	G4	C(C(C=O)(CO)C(CO)O)=O
FormoseAmm	G4	C(C(C=O)C(C(C(C)N)O)O)=O
FormoseAmm	G4	C(C(C=O)C(C(C(C)O)N)O)=O
FormoseAmm	G4	C(C(C=O)C(C(C(C)O)O)O)=O
FormoseAmm	G4	C(C(C=O)C(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(C(C=O)C(C(CCN)O)O)=O
FormoseAmm	G4	C(C(C=O)C(C(CCO)N)O)=O
FormoseAmm	G4	C(C(C=O)C(C(CCO)O)O)=O
FormoseAmm	G4	C(C(C=O)C(C(CN)N)O)=O
FormoseAmm	G4	C(C(C=O)C(C(CN)O)N)=O
FormoseAmm	G4	C(C(C=O)C(C(CO)N)N)=O
FormoseAmm	G4	C(C(C=O)C(C(CO)O)N)=O
FormoseAmm	G4	C(C(C=O)C(C)(C(CN)O)O)=O
FormoseAmm	G4	C(C(C=O)C(C)(C(CO)O)O)=O
FormoseAmm	G4	C(C(C=O)C(CC(CN)O)O)=O
FormoseAmm	G4	C(C(C=O)C(CC(CO)N)O)=O
FormoseAmm	G4	C(C(C=O)C(CC(CO)O)O)=O
FormoseAmm	G4	C(C(C=O)C(CN)(CCO)O)=O
FormoseAmm	G4	C(C(C=O)C(CO)(CCN)O)=O
FormoseAmm	G4	C(C(C=O)C(CO)(CCO)O)=O
FormoseAmm	G4	C(C(CC(C(C(C)=O)N)O)O)=O
FormoseAmm	G4	C(C(CC(C(C(C)=O)O)O)N)=O
FormoseAmm	G4	C(C(CC(C(C(C)=O)O)O)O)=O
FormoseAmm	G4	C(C(CC(C(C(C)N)O)O)=O)=O
FormoseAmm	G4	C(C(CC(C(C(C)O)N)O)=O)=O
FormoseAmm	G4	C(C(CC(C(C(C)O)O)O)=O)=O
FormoseAmm	G4	C(C(CC(C(C)=O)(CO)O)N)=O
FormoseAmm	G4	C(C(CC(C(C)=O)O)O)(O)=O
FormoseAmm	G4	C(C(CC(C(C=O)N)O)N)=O
FormoseAmm	G4	C(C(CC(C(C=O)O)N)N)=O
FormoseAmm	G4	C(C(CC(C(C=O)O)N)O)=O
FormoseAmm	G4	C(C(CC(C(C=O)O)O)N)=O
FormoseAmm	G4	C(C(CC(C(CCN)O)O)=O)=O
FormoseAmm	G4	C(C(CC(C(CCO)=O)O)N)=O
FormoseAmm	G4	C(C(CC(C(CCO)N)O)=O)=O
FormoseAmm	G4	C(C(CC(C(CCO)O)O)=O)=O
FormoseAmm	G4	C(C(CC(C(CN)=O)N)N)=O
FormoseAmm	G4	C(C(CC(C(CN)=O)O)N)=O
FormoseAmm	G4	C(C(CC(C(CN)=O)O)O)=O
FormoseAmm	G4	C(C(CC(C(CN)N)O)=O)=O
FormoseAmm	G4	C(C(CC(C(CN)N)O)N)=O
FormoseAmm	G4	C(C(CC(C(CN)N)O)O)=O
FormoseAmm	G4	C(C(CC(C(CN)O)N)=O)=O
FormoseAmm	G4	C(C(CC(C(CN)O)N)N)=O
FormoseAmm	G4	C(C(CC(C(CN)O)O)N)=O
FormoseAmm	G4	C(C(CC(C(CN)O)O)O)=O
FormoseAmm	G4	C(C(CC(C(CO)=O)CO)N)=O
FormoseAmm	G4	C(C(CC(C(CO)=O)N)N)=O
FormoseAmm	G4	C(C(CC(C(CO)=O)N)O)=O
FormoseAmm	G4	C(C(CC(C(CO)=O)O)N)=O
FormoseAmm	G4	C(C(CC(C(CO)=O)O)O)=O
FormoseAmm	G4	C(C(CC(C(CO)N)N)=O)=O
FormoseAmm	G4	C(C(CC(C(CO)N)N)N)=O
FormoseAmm	G4	C(C(CC(C(CO)N)O)N)=O
FormoseAmm	G4	C(C(CC(C(CO)N)O)O)=O
FormoseAmm	G4	C(C(CC(C(CO)O)N)=O)=O
FormoseAmm	G4	C(C(CC(C(CO)O)N)N)=O
FormoseAmm	G4	C(C(CC(C(CO)O)N)O)=O
FormoseAmm	G4	C(C(CC(C(CO)O)O)N)=O
FormoseAmm	G4	C(C(CC(C(CO)O)O)O)=O
FormoseAmm	G4	C(C(CC(C)(C(C=O)O)O)N)=O
FormoseAmm	G4	C(C(CC(C)(CO)O)=O)(O)=O
FormoseAmm	G4	C(C(CC(C)O)(C(C=O)N)O)=O
FormoseAmm	G4	C(C(CC(C)O)(C(C=O)O)O)=O
FormoseAmm	G4	C(C(CC(C=O)N)(C(C)O)O)=O
FormoseAmm	G4	C(C(CC(C=O)N)(CCO)O)=O
FormoseAmm	G4	C(C(CC(C=O)N)(CO)N)=O
FormoseAmm	G4	C(C(CC(C=O)N)C(CO)O)=O
FormoseAmm	G4	C(C(CC(CC(C)O)O)=O)(O)=O
FormoseAmm	G4	C(C(CC(CC(C=O)O)O)N)=O
FormoseAmm	G4	C(C(CC(CC(CN)=O)O)O)=O
FormoseAmm	G4	C(C(CC(CC(CN)O)O)=O)=O
FormoseAmm	G4	C(C(CC(CC(CO)=O)O)N)=O
FormoseAmm	G4	C(C(CC(CC(CO)=O)O)O)=O
FormoseAmm	G4	C(C(CC(CC(CO)N)O)=O)=O
FormoseAmm	G4	C(C(CC(CC(CO)O)O)=O)=O
FormoseAmm	G4	C(C(CC(CCN)O)O)=O
FormoseAmm	G4	C(C(CC(CCO)O)O)=O
FormoseAmm	G4	C(C(CC(CN)(CN)O)N)=O
FormoseAmm	G4	C(C(CC(CN)(CO)N)N)=O
FormoseAmm	G4	C(C(CC(CN)(CO)O)N)=O
FormoseAmm	G4	C(C(CC(CN)N)N)=O
FormoseAmm	G4	C(C(CC(CN)O)=O)(O)=O
FormoseAmm	G4	C(C(CC(CN)O)N)=O
FormoseAmm	G4	C(C(CC(CO)(CO)N)N)=O
FormoseAmm	G4	C(C(CC(CO)(CO)O)N)=O
FormoseAmm	G4	C(C(CC(CO)C(C=O)O)N)=O
FormoseAmm	G4	C(C(CC(CO)N)N)=O
FormoseAmm	G4	C(C(CC(CO)N)O)=O
FormoseAmm	G4	C(C(CC(CO)O)N)=O
FormoseAmm	G4	C(C(CCC(C(C=O)O)O)N)=O
FormoseAmm	G4	C(C(CCC(C(CN)O)O)=O)=O
FormoseAmm	G4	C(C(CCC(C(CO)N)O)=O)=O
FormoseAmm	G4	C(C(CCC(C(CO)O)=O)N)=O
FormoseAmm	G4	C(C(CCC(C(CO)O)N)=O)=O
FormoseAmm	G4	C(C(CCC(C(CO)O)O)=O)=O
FormoseAmm	G4	C(C(CCC(CO)(CN)O)=O)=O
FormoseAmm	G4	C(C(CCC(CO)(CO)N)=O)=O
FormoseAmm	G4	C(C(CCC(CO)(CO)O)=O)=O
FormoseAmm	G4	C(C(CCN)(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(C(CCN)(C(C=O)(C)O)O)=O
FormoseAmm	G4	C(C(CCN)(C(C=O)N)O)=O
FormoseAmm	G4	C(C(CCN)(C(C=O)O)O)=O
FormoseAmm	G4	C(C(CCN)(C(CCO)O)O)=O
FormoseAmm	G4	C(C(CCN)(C(CO)(C)O)O)=O
FormoseAmm	G4	C(C(CCN)N)O
FormoseAmm	G4	C(C(CCN)NCCN)=O
FormoseAmm	G4	C(C(CCN)NCCO)=O
FormoseAmm	G4	C(C(CCN)O)(CCO)=O
FormoseAmm	G4	C(C(CCN)O)N
FormoseAmm	G4	C(C(CCN)O)O
FormoseAmm	G4	C(C(CCNCCN)O)=O
FormoseAmm	G4	C(C(CCNCCO)N)=O
FormoseAmm	G4	C(C(CCO)(C(C(C)=O)N)O)=O
FormoseAmm	G4	C(C(CCO)(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(C(C)N)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(C)(CN)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(C=CN)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(C=O)(C)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(CCN)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(CCO)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(CN)N)O)=O
FormoseAmm	G4	C(C(CCO)(C(CN)O)N)=O
FormoseAmm	G4	C(C(CCO)(C(CO)(C)O)O)=O
FormoseAmm	G4	C(C(CCO)(C(CO)N)O)=O
FormoseAmm	G4	C(C(CCO)(CC(CN)=O)O)=O
FormoseAmm	G4	C(C(CCO)N)(O)=O
FormoseAmm	G4	C(C(CCO)N)O
FormoseAmm	G4	C(C(CCO)NCCN)=O
FormoseAmm	G4	C(C(CCO)NCCO)=O
FormoseAmm	G4	C(C(CCO)O)(CCO)=O
FormoseAmm	G4	C(C(CCO)O)O
FormoseAmm	G4	C(C(CN)(C(C(C)=O)N)O)=O
FormoseAmm	G4	C(C(CN)(C(C(C)N)O)O)=O
FormoseAmm	G4	C(C(CN)(C(C(C=C)=O)O)O)=O
FormoseAmm	G4	C(C(CN)(C(C(CN)N)O)O)=O
FormoseAmm	G4	C(C(CN)(C(C(CN)N)O)O)O
FormoseAmm	G4	C(C(CN)(C(C(CN)O)O)N)=O
FormoseAmm	G4	C(C(CN)(C(C(CN)O)O)N)O
FormoseAmm	G4	C(C(CN)(C(C(CN)O)O)O)N
FormoseAmm	G4	C(C(CN)(C(C(CN)O)O)O)O
FormoseAmm	G4	C(C(CN)(C(C(CO)N)N)O)O
FormoseAmm	G4	C(C(CN)(C(C(CO)O)O)N)O
FormoseAmm	G4	C(C(CN)(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(C(CN)(C(C)(CN)O)O)=O
FormoseAmm	G4	C(C(CN)(C(C=CN)O)O)=O
FormoseAmm	G4	C(C(CN)(C(CC(C)O)O)O)=O
FormoseAmm	G4	C(C(CN)(C(CC=O)N)N)=O
FormoseAmm	G4	C(C(CN)(C(CC=O)N)O)=O
FormoseAmm	G4	C(C(CN)(C(CCN)O)N)=O
FormoseAmm	G4	C(C(CN)(C(CCN)O)O)=O
FormoseAmm	G4	C(C(CN)(C(CCO)O)O)=O
FormoseAmm	G4	C(C(CN)(C(CN)(C)O)N)=O
FormoseAmm	G4	C(C(CN)(C(CN)(CN)O)O)=O
FormoseAmm	G4	C(C(CN)(C(CN)(CN)O)O)O
FormoseAmm	G4	C(C(CN)(C(CN)N)O)O
FormoseAmm	G4	C(C(CN)(C(CN)O)N)=O
FormoseAmm	G4	C(C(CN)(C(CN)O)N)O
FormoseAmm	G4	C(C(CN)(C(CN)O)O)N
FormoseAmm	G4	C(C(CN)(C(CO)(C)O)O)=O
FormoseAmm	G4	C(C(CN)(C(CO)(CN)O)N)O
FormoseAmm	G4	C(C(CN)(C(CO)(CN)O)O)O
FormoseAmm	G4	C(C(CN)(C(CO)(CO)O)N)O
FormoseAmm	G4	C(C(CN)(C(CO)N)O)O
FormoseAmm	G4	C(C(CN)(C(CO)O)N)O
FormoseAmm	G4	C(C(CN)(CC(C=O)N)N)=O
FormoseAmm	G4	C(C(CN)(CC(C=O)N)O)=O
FormoseAmm	G4	C(C(CN)(CC(CN)=O)O)=O
FormoseAmm	G4	C(C(CN)(CC(CO)=O)O)=O
FormoseAmm	G4	C(C(CN)(CCN)O)O
FormoseAmm	G4	C(C(CN)(CCO)O)O
FormoseAmm	G4	C(C(CN)(CN)O)O
FormoseAmm	G4	C(C(CN)(CO)N)=O
FormoseAmm	G4	C(C(CN)(CO)NCC=O)=O
FormoseAmm	G4	C(C(CN)(CO)NCCO)=O
FormoseAmm	G4	C(C(CN)=O)(C(CN)CO)=O
FormoseAmm	G4	C(C(CN)=O)(C(CO)CO)=O
FormoseAmm	G4	C(C(CN)=O)(CC(CCO)O)=O
FormoseAmm	G4	C(C(CN)=O)(CC(CN)O)=O
FormoseAmm	G4	C(C(CN)=O)(CC(CO)N)=O
FormoseAmm	G4	C(C(CN)=O)(CC(CO)O)=O
FormoseAmm	G4	C(C(CN)C(C(C(C)O)O)O)=O
FormoseAmm	G4	C(C(CN)C(C(C)=O)(CO)O)=O
FormoseAmm	G4	C(C(CN)C(C(C)N)O)=O
FormoseAmm	G4	C(C(CN)C(C(CC=O)O)O)=O
FormoseAmm	G4	C(C(CN)C(C(CCO)=O)O)=O
FormoseAmm	G4	C(C(CN)C(C(CCO)O)O)=O
FormoseAmm	G4	C(C(CN)C(C(CN)=O)O)=O
FormoseAmm	G4	C(C(CN)C(C(CN)N)O)=O
FormoseAmm	G4	C(C(CN)C(C(CN)O)O)=O
FormoseAmm	G4	C(C(CN)C(C(CO)=O)(C)O)=O
FormoseAmm	G4	C(C(CN)C(C(CO)=O)N)=O
FormoseAmm	G4	C(C(CN)C(C(CO)=O)O)=O
FormoseAmm	G4	C(C(CN)C(C(CO)N)O)=O
FormoseAmm	G4	C(C(CN)C(C(CO)O)O)=O
FormoseAmm	G4	C(C(CN)C(C(N)=C)O)=O
FormoseAmm	G4	C(C(CN)C(C)(C(C=O)O)O)=O
FormoseAmm	G4	C(C(CN)C(C)(C(CO)O)O)=O
FormoseAmm	G4	C(C(CN)C(C)(CN)O)=O
FormoseAmm	G4	C(C(CN)C(C)(CO)O)=O
FormoseAmm	G4	C(C(CN)C(C=CN)O)=O
FormoseAmm	G4	C(C(CN)C(C=O)(CCO)O)=O
FormoseAmm	G4	C(C(CN)C(C=O)(CN)O)=O
FormoseAmm	G4	C(C(CN)C(C=O)(CO)N)=O
FormoseAmm	G4	C(C(CN)C(C=O)(CO)O)=O
FormoseAmm	G4	C(C(CN)C(CC(C)O)O)=O
FormoseAmm	G4	C(C(CN)C(CC(C=O)O)O)=O
FormoseAmm	G4	C(C(CN)C(CC(CO)O)O)=O
FormoseAmm	G4	C(C(CN)C(CCN)O)=O
FormoseAmm	G4	C(C(CN)C(CCO)O)=O
FormoseAmm	G4	C(C(CN)C(CN)(CN)O)=O
FormoseAmm	G4	C(C(CN)C(CN)O)=O
FormoseAmm	G4	C(C(CN)C(CO)(CC=O)O)=O
FormoseAmm	G4	C(C(CN)C(CO)(CCO)O)=O
FormoseAmm	G4	C(C(CN)C(CO)(CN)O)=O
FormoseAmm	G4	C(C(CN)C(CO)(CO)O)=O
FormoseAmm	G4	C(C(CN)C(CO)O)=O
FormoseAmm	G4	C(C(CN)N)(C(C(C)=O)O)=O
FormoseAmm	G4	C(C(CN)N)(C(CO)(CN)O)=O
FormoseAmm	G4	C(C(CN)N)(C(CO)(CO)O)=O
FormoseAmm	G4	C(C(CN)N)(CC(CO)O)=O
FormoseAmm	G4	C(C(CN)N)(CCO)=O
FormoseAmm	G4	C(C(CN)N)(O)=O
FormoseAmm	G4	C(C(CN)N)N
FormoseAmm	G4	C(C(CN)NC(C=O)CN)=O
FormoseAmm	G4	C(C(CN)NC(CN)CO)=O
FormoseAmm	G4	C(C(CN)NC(CO)CO)=O
FormoseAmm	G4	C(C(CN)NCC(CN)=O)=O
FormoseAmm	G4	C(C(CN)NCC(CN)O)=O
FormoseAmm	G4	C(C(CN)NCC(CO)N)=O
FormoseAmm	G4	C(C(CN)NCC(CO)O)=O
FormoseAmm	G4	C(C(CN)NCCN)=O
FormoseAmm	G4	C(C(CN)O)(C(C(C)O)N)=O
FormoseAmm	G4	C(C(CN)O)(C(C(CN)O)N)=O
FormoseAmm	G4	C(C(CN)O)(C(C(CO)O)N)=O
FormoseAmm	G4	C(C(CN)O)(C(CN)N)=O
FormoseAmm	G4	C(C(CN)O)(C(CN)NC)=O
FormoseAmm	G4	C(C(CN)O)(C(CO)N)=O
FormoseAmm	G4	C(C(CN)O)(C(CO)NC)=O
FormoseAmm	G4	C(C(CN)O)(CC(C)O)=O
FormoseAmm	G4	C(C(CN)O)(CC(CCO)O)=O
FormoseAmm	G4	C(C(CN)O)(CC(CN)=O)=O
FormoseAmm	G4	C(C(CN)O)(CC(CN)O)=O
FormoseAmm	G4	C(C(CN)O)(CC(CO)=O)=O
FormoseAmm	G4	C(C(CN)O)(CC(CO)O)=O
FormoseAmm	G4	C(C(CN)O)(CCO)=O
FormoseAmm	G4	C(C(CNC(C=O)CN)N)=O
FormoseAmm	G4	C(C(CNC(CN)CN)O)=O
FormoseAmm	G4	C(C(CNC(CN)CO)N)=O
FormoseAmm	G4	C(C(CNC(CO)CN)O)=O
FormoseAmm	G4	C(C(CNC(CO)CO)N)=O
FormoseAmm	G4	C(C(CNC(CO)CO)O)=O
FormoseAmm	G4	C(C(CNC)NCCO)=O
FormoseAmm	G4	C(C(CNC)O)(C(CO)N)=O
FormoseAmm	G4	C(C(CNC)O)(C(CO)O)=O
FormoseAmm	G4	C(C(CNCC(C=O)N)N)=O
FormoseAmm	G4	C(C(CNCC(CN)=O)N)=O
FormoseAmm	G4	C(C(CNCC(CN)N)O)=O
FormoseAmm	G4	C(C(CNCC(CN)O)N)=O
FormoseAmm	G4	C(C(CNCC(CN)O)O)=O
FormoseAmm	G4	C(C(CNCC(CO)N)N)=O
FormoseAmm	G4	C(C(CNCC(CO)N)O)=O
FormoseAmm	G4	C(C(CNCC(CO)O)N)=O
FormoseAmm	G4	C(C(CNCC(CO)O)O)=O
FormoseAmm	G4	C(C(CNCC=O)(CO)N)=O
FormoseAmm	G4	C(C(CNCCN)N)=O
FormoseAmm	G4	C(C(CNCCN)NC)=O
FormoseAmm	G4	C(C(CNCCO)(CO)N)=O
FormoseAmm	G4	C(C(CNCCO)NC)=O
FormoseAmm	G4	C(C(CO)(C(C(C)=O)N)N)=O
FormoseAmm	G4	C(C(CO)(C(C(C)=O)N)O)=O
FormoseAmm	G4	C(C(CO)(C(C(C)N)O)N)=O
FormoseAmm	G4	C(C(CO)(C(C(C)N)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C(C=C)=O)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C(CN)=O)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C(CN)N)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C(CN)N)O)O)O
FormoseAmm	G4	C(C(CO)(C(C(CN)O)O)N)O
FormoseAmm	G4	C(C(CO)(C(C(CN)O)O)O)O
FormoseAmm	G4	C(C(CO)(C(C(CO)=O)N)O)=O
FormoseAmm	G4	C(C(CO)(C(C(CO)N)N)O)O
FormoseAmm	G4	C(C(CO)(C(C(CO)O)N)N)=O
FormoseAmm	G4	C(C(CO)(C(C(CO)O)N)O)=O
FormoseAmm	G4	C(C(CO)(C(C(CO)O)O)N)O
FormoseAmm	G4	C(C(CO)(C(C(N)=C)O)N)=O
FormoseAmm	G4	C(C(CO)(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C)(CN)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C)(CO)O)N)=O
FormoseAmm	G4	C(C(CO)(C(C)N)O)=O
FormoseAmm	G4	C(C(CO)(C(C)O)C(C=O)O)=O
FormoseAmm	G4	C(C(CO)(C(C=CN)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C=O)(CN)O)O)=O
FormoseAmm	G4	C(C(CO)(C(C=O)(CO)O)N)=O
FormoseAmm	G4	C(C(CO)(C(C=O)N)O)=O
FormoseAmm	G4	C(C(CO)(C(CC(C)O)O)O)=O
FormoseAmm	G4	C(C(CO)(C(CC=O)N)O)=O
FormoseAmm	G4	C(C(CO)(C(CCN)O)N)=O
FormoseAmm	G4	C(C(CO)(C(CCN)O)O)=O
FormoseAmm	G4	C(C(CO)(C(CCN)O)O)O
FormoseAmm	G4	C(C(CO)(C(CCO)N)O)=O
FormoseAmm	G4	C(C(CO)(C(CCO)O)N)=O
FormoseAmm	G4	C(C(CO)(C(CCO)O)O)=O
FormoseAmm	G4	C(C(CO)(C(CCO)O)O)O
FormoseAmm	G4	C(C(CO)(C(CN)(C)O)N)=O
FormoseAmm	G4	C(C(CO)(C(CN)(CN)O)O)=O
FormoseAmm	G4	C(C(CO)(C(CN)(CN)O)O)O
FormoseAmm	G4	C(C(CO)(C(CN)N)N)=O
FormoseAmm	G4	C(C(CO)(C(CN)N)O)=O
FormoseAmm	G4	C(C(CO)(C(CN)N)O)O
FormoseAmm	G4	C(C(CO)(C(CN)O)N)O
FormoseAmm	G4	C(C(CO)(C(CO)(C)O)O)=O
FormoseAmm	G4	C(C(CO)(C(CO)(CN)O)N)O
FormoseAmm	G4	C(C(CO)(C(CO)(CN)O)O)O
FormoseAmm	G4	C(C(CO)(C(CO)(CO)O)N)O
FormoseAmm	G4	C(C(CO)(C(CO)N)N)=O
FormoseAmm	G4	C(C(CO)(C(CO)N)O)O
FormoseAmm	G4	C(C(CO)(C(CO)O)N)O
FormoseAmm	G4	C(C(CO)(C)O)(O)=O
FormoseAmm	G4	C(C(CO)(CC(C=O)N)O)=O
FormoseAmm	G4	C(C(CO)(CC(CC=O)O)O)=O
FormoseAmm	G4	C(C(CO)(CC(CN)=O)N)=O
FormoseAmm	G4	C(C(CO)(CC(CN)=O)O)=O
FormoseAmm	G4	C(C(CO)(CC(CO)=O)N)=O
FormoseAmm	G4	C(C(CO)(CC(CO)N)O)=O
FormoseAmm	G4	C(C(CO)(CC=O)O)(CCO)=O
FormoseAmm	G4	C(C(CO)(CCN)O)=O
FormoseAmm	G4	C(C(CO)(CCN)O)O
FormoseAmm	G4	C(C(CO)(CCO)N)=O
FormoseAmm	G4	C(C(CO)(CCO)O)=O
FormoseAmm	G4	C(C(CO)(CCO)O)O
FormoseAmm	G4	C(C(CO)(CN)N)O
FormoseAmm	G4	C(C(CO)(CNCCN)O)=O
FormoseAmm	G4	C(C(CO)(CNCCO)O)=O
FormoseAmm	G4	C(C(CO)(CO)C(C=O)O)=O
FormoseAmm	G4	C(C(CO)(CO)N)(O)=O
FormoseAmm	G4	C(C(CO)(CO)N)O
FormoseAmm	G4	C(C(CO)(CO)NCC=O)=O
FormoseAmm	G4	C(C(CO)(CO)NCCN)=O
FormoseAmm	G4	C(C(CO)(CO)NCCO)=O
FormoseAmm	G4	C(C(CO)=O)(C(CO)CN)=O
FormoseAmm	G4	C(C(CO)=O)(C(CO)CO)=O
FormoseAmm	G4	C(C(CO)=O)(CC(C(C)N)O)=O
FormoseAmm	G4	C(C(CO)=O)(CC(C)(CN)O)=O
FormoseAmm	G4	C(C(CO)=O)(CC(CCN)O)=O
FormoseAmm	G4	C(C(CO)=O)(CC(CCO)O)=O
FormoseAmm	G4	C(C(CO)=O)(CC(CN)O)=O
FormoseAmm	G4	C(C(CO)=O)(CC(CO)N)=O
FormoseAmm	G4	C(C(CO)=O)(CC(CO)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(C)=O)N)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(C)N)=O)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(C)N)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(C)O)N)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(C)O)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(C)N)O)=O
FormoseAmm	G4	C(C(CO)C(C(C=O)CN)O)=O
FormoseAmm	G4	C(C(CO)C(C(C=O)CO)O)=O
FormoseAmm	G4	C(C(CO)C(C(C=O)N)O)=O
FormoseAmm	G4	C(C(CO)C(C(C=O)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(CC=O)N)O)=O
FormoseAmm	G4	C(C(CO)C(C(CC=O)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(CCN)=O)O)=O
FormoseAmm	G4	C(C(CO)C(C(CCN)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(CCO)=O)O)=O
FormoseAmm	G4	C(C(CO)C(C(CCO)N)O)=O
FormoseAmm	G4	C(C(CO)C(C(CCO)O)O)=O
FormoseAmm	G4	C(C(CO)C(C(CN)=O)O)=O
